activity,account,department
700 - BUSINESS TRAVEL,561 - LOAD DISPATCHING,220 - CONTROL CENTER
700 - BUSINESS TRAVEL,582 - STATION EXPENSES,235 - SUBSTATION OPS
700 - BUSINESS TRAVEL,909 - INFORM & INSTRUCT ADVERTISE EX,150 - BUSINESS DEVELOPMENT
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,110 - EXECUTIVE ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,115 - OPERATIONS ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,120 - SEDALIA OPERATIONS
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,125 - METERING
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,130 - ENGINEERING ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,131 - CONTINUOUS IMPROVEMENT
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,133 - ENG PLANNING
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,134 - PROJECT MANAGEMENT OFFICE
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,135 - ENG DISTRIBUTION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,140 - PEOPLE OPERATIONS
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,160 - LEGAL
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,165 - FINANCE & ACCOUNTING ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,170 - ACCOUNTING
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,175 - MEMBER EXPERIENCE ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,180 - MEMBER SERVICES
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,181 - MEMBER PROGRAMS
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,205 - POWER SUPPLY ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,210 - POWER SUPPLY
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,230 - OPS & ENGINEERING ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,250 - BENNETT
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,350 - WOODLAND PARK
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,450 - CONIFER
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,550 - FACILITIES AND FLEET
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,600 - CORPORATE SERVICES ADMINISTRATION
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,620 - INFORMATION TECHNOLOGY
700 - BUSINESS TRAVEL,921 - OFFICE SUPPLIES,630 - COMMUNICATIONS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,110 - EXECUTIVE ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,115 - OPERATIONS ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,120 - SEDALIA OPERATIONS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,125 - METERING
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,130 - ENGINEERING ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,131 - CONTINUOUS IMPROVEMENT
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,132 - ENG GIS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,133 - ENG PLANNING
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,134 - PROJECT MANAGEMENT OFFICE
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,135 - ENG DISTRIBUTION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,140 - PEOPLE OPERATIONS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,150 - BUSINESS DEVELOPMENT
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,160 - LEGAL
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,165 - FINANCE & ACCOUNTING ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,170 - ACCOUNTING
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,175 - MEMBER EXPERIENCE ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,180 - MEMBER SERVICES
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,181 - MEMBER PROGRAMS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,185 - BILLING AND PAYMENTS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,190 - SUPPLY CHAIN
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,205 - POWER SUPPLY ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,210 - POWER SUPPLY
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,220 - CONTROL CENTER
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,221 - OT APPLICATIONS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,222 - AMI NETWORK
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,230 - OPS & ENGINEERING ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,235 - SUBSTATION OPS
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,250 - BENNETT
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,350 - WOODLAND PARK
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,450 - CONIFER
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,550 - FACILITIES AND FLEET
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,600 - CORPORATE SERVICES ADMINISTRATION
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,610 - SAFETY
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,620 - INFORMATION TECHNOLOGY
710 - EMPLOYEE MEALS AND EVENTS,921 - OFFICE SUPPLIES,900 - INTERNAL AUDIT
730 - EMPLOYMENT COSTS,921 - OFFICE SUPPLIES,140 - PEOPLE OPERATIONS
740 - EXPENSE ACCOUNT,921 - OFFICE SUPPLIES,110 - EXECUTIVE ADMINISTRATION
770 - TRAINING/EDUCATION,561 - LOAD DISPATCHING,220 - CONTROL CENTER
770 - TRAINING/EDUCATION,561 - LOAD DISPATCHING,620 - INFORMATION TECHNOLOGY
770 - TRAINING/EDUCATION,580 - OPERATION SUPERV & ENGINEERING,235 - SUBSTATION OPS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,110 - EXECUTIVE ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,115 - OPERATIONS ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,120 - SEDALIA OPERATIONS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,125 - METERING
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,130 - ENGINEERING ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,131 - CONTINUOUS IMPROVEMENT
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,132 - ENG GIS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,133 - ENG PLANNING
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,134 - PROJECT MANAGEMENT OFFICE
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,135 - ENG DISTRIBUTION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,140 - PEOPLE OPERATIONS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,150 - BUSINESS DEVELOPMENT
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,160 - LEGAL
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,165 - FINANCE & ACCOUNTING ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,170 - ACCOUNTING
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,175 - MEMBER EXPERIENCE ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,180 - MEMBER SERVICES
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,181 - MEMBER PROGRAMS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,185 - BILLING AND PAYMENTS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,190 - SUPPLY CHAIN
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,205 - POWER SUPPLY ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,210 - POWER SUPPLY
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,221 - OT APPLICATIONS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,222 - AMI NETWORK
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,230 - OPS & ENGINEERING ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,250 - BENNETT
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,350 - WOODLAND PARK
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,450 - CONIFER
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,550 - FACILITIES AND FLEET
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,600 - CORPORATE SERVICES ADMINISTRATION
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,610 - SAFETY
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,620 - INFORMATION TECHNOLOGY
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,630 - COMMUNICATIONS
770 - TRAINING/EDUCATION,921 - OFFICE SUPPLIES,900 - INTERNAL AUDIT
770 - TRAINING/EDUCATION,925 - INJURIES & DAMAGES,610 - SAFETY
770 - TRAINING/EDUCATION,930.206 - MISC GEN EXP- DIRECTOR EXPENSE,110 - EXECUTIVE ADMINISTRATION
790 - WELLNESS PROGRAM,921 - OFFICE SUPPLIES,140 - PEOPLE OPERATIONS
